"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
"340352","Ianthe","Udale","iudale6m@php.net","(605) 8067426","wA2_u`tV","Prime",522607,"United States","South Dakota","Sioux Falls",57193,"Other","Clothing","Apparel for men, women, and children are available in this category.",2,2023-06-06 08:08:40.324208,4494,"Delivered","Standard",2023-05-30 01:04:14.499029,8082,655.76,7,"Delivered","paid",655.76,2023-05-30 05:29:13.23126,6737,"PayPal",2.60531696584076,"Brand G",3326,"SzHRKl6cpp","4x8x5 inches",8263,"HKKWD",93.68,2023-05-01,27,486,13.19,"Seller Address 79","Standard Shipping",5858,"Seller NSeller CSeller K","Shipper G",8927502811,4769
"341738","Marsiella","Kettley","mkettley2a@kickstarter.com","(616) 2061377","fB4)/`u6Q""Q","Prime",136203,"United States","Michigan","Grand Rapids",49560,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-26 00:16:22.175341,5375,"Delivered","Express",2023-08-17 22:11:10.311056,8482,358.76,4,"Delivered","paid",358.76,2023-08-19 19:03:17.982115,9669,"Debit Card",4.66375013254583,"Brand F",3895,"Gl8bnn3SyS","1x10x4 inches",1957,"ZPTSW",89.69,2023-08-10,70,532,14.78,"Seller Address 74","Pickup",3243,"Seller DSeller USeller U","Shipper H",3879985667,5606
"341738","Marsiella","Kettley","mkettley2a@kickstarter.com","(616) 2061377","fB4)/`u6Q""Q","Prime",136203,"United States","Michigan","Grand Rapids",49560,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-31 17:29:02.823572,5428,"Delivered","Express",2023-05-24 21:01:08.410653,3155,1966.2,10,"Delivered","paid",1966.2,2023-05-27 16:22:01.008251,7239,"PayPal",2.09093981795013,"Brand D",6198,"Ru2GwwLKvq","5x5x8 inches",7089,"ZKYXU",196.62,2023-05-10,22,365,25.57,"Seller Address 76","Courier",9787,"Seller QSeller SSeller P","Shipper B",9205047639,4062
"341738","Marsiella","Kettley","mkettley2a@kickstarter.com","(616) 2061377","fB4)/`u6Q""Q","Prime",136203,"United States","Michigan","Grand Rapids",49560,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-22 11:33:15.874603,8247,"Delivered","Standard",2023-06-15 20:11:41.477239,8375,432.32,4,"Delivered","paid",432.32,2023-06-18 09:30:14.081168,5075,"PayPal",1.30175967235118,"Brand E",6626,"qPSnusrj5c","1x2x9 inches",7550,"TVRCN",108.08,2023-05-22,85,731,33.85,"Seller Address 5","Standard Shipping",2332,"Seller JSeller XSeller J","Shipper F",6104517823,1996
"343082","Carlina","D' Angelo","cdangelo42@soundcloud.com","(865) 2395193","nY3{iK!hd","Prime",561094,"United States","Texas","Amarillo",79165,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-08-28 07:00:40.82473,8657,"Delivered","Express",2023-08-23 02:28:37.312445,3977,1352.28,3,"Delivered","paid",1352.28,2023-08-24 19:30:56.437413,2593,"PayPal",4.12267417367548,"Brand A",8657,"YIPELovuOf","7x8x6 inches",2074,"XQREH",450.76,2023-08-04,45,387,33.3,"Seller Address 28","Standard Shipping",4948,"Seller ISeller GSeller T","Shipper A",3492104606,8368
"343082","Carlina","D' Angelo","cdangelo42@soundcloud.com","(865) 2395193","nY3{iK!hd","Prime",561094,"United States","Texas","Amarillo",79165,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-11-04 06:02:25.122669,9536,"Delivered","Same-Day",2023-10-25 09:56:19.233089,3425,595.44,3,"Delivered","paid",595.44,2023-10-26 01:02:50.547543,3682,"Credit Card",4.61903315875679,"Brand D",3086,"PLx4sJZWpF","1x5x1 inches",4046,"EPNIP",198.48,2023-10-04,66,74,40.62,"Seller Address 7","Standard Shipping",3829,"Seller XSeller BSeller W","Shipper I",6480399355,3493
"343082","Carlina","D' Angelo","cdangelo42@soundcloud.com","(865) 2395193","nY3{iK!hd","Prime",561094,"United States","Texas","Amarillo",79165,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-08-20 10:35:16.450366,8504,"Delivered","Express",2023-08-09 02:30:46.791525,3987,1337.12,8,"Delivered","paid",1337.12,2023-08-11 14:00:33.836402,4453,"Debit Card",3.28208376187831,"Brand H",1816,"25sexSWxuA","2x5x9 inches",4504,"VQOLS",167.14,2023-08-05,24,479,25.28,"Seller Address 74","Standard Shipping",2275,"Seller QSeller ZSeller U","Shipper I",1096545632,5958
"344209","Randal","Hawkeridge","rhawkeridgemn@uiuc.edu","(757) 4366412","pU5'\'>V'Y92b","Prime",765327,"United States","Virginia","Norfolk",23504,"Business","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,2023-06-04 14:14:45.945641,7091,"Delivered","Express",2023-06-02 08:21:17.153979,7524,2523.78,7,"Delivered","paid",2523.78,2023-06-04 06:34:52.096357,4760,"PayPal",1.09634253941476,"Brand C",3523,"YBkO6vY4ih","4x7x6 inches",8114,"EZHKQ",360.54,2023-06-01,22,21,4.41,"Seller Address 80","Express Shipping",3265,"Seller DSeller VSeller O","Shipper A",8661304749,6452
"344209","Randal","Hawkeridge","rhawkeridgemn@uiuc.edu","(757) 4366412","pU5'\'>V'Y92b","Prime",765327,"United States","Virginia","Norfolk",23504,"Business","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,2023-09-13 17:30:40.336461,3241,"Delivered","Same-Day",2023-09-05 11:59:50.013412,1857,1568.46,6,"Delivered","paid",1568.46,2023-09-07 06:23:57.138614,4750,"Credit Card",1.25494556967169,"Brand A",5667,"dMtHJ5Fr3F","6x2x4 inches",8212,"CEPVG",261.41,2023-09-02,29,357,31.1,"Seller Address 26","Courier",3874,"Seller TSeller RSeller U","Shipper D",9325106597,9495
"344604","Katerine","Archibould","karchibouldk3@blogs.com","(303) 1605686","dA4%xJUaGXu6CZ""","Prime",703939,"United States","Colorado","Denver",29411,"Other","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-20 21:35:59.665634,6221,"Delivered","Express",2023-06-13 11:00:13.17025,4222,3060.2,10,"Delivered","paid",3060.2,2023-06-16 00:01:45.709223,6801,"PayPal",3.73823946155608,"Brand B",1251,"AWiPQZMCbx","9x3x3 inches",8296,"ORKVU",306.02,2023-06-02,53,702,42.31,"Seller Address 34","Standard Shipping",9342,"Seller VSeller CSeller V","Shipper H",1453224542,2186
"344635","Dillon","Lightfoot","dlightfoot1j@free.fr","(352) 3321707","cO5\m{+(L=3~h","Prime",75930,"United States","Florida","Gainesville",9626,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-07-10 00:22:03.090168,9895,"Delivered","Express",2023-07-04 05:51:08.213506,3147,3965.6,8,"Delivered","paid",3965.6,2023-07-06 22:09:23.997692,6119,"PayPal",2.48100240714848,"Brand A",2338,"sAahVqvT3m","2x7x4 inches",3338,"ZGGIG",495.7,2023-06-08,28,577,15.45,"Seller Address 95","Standard Shipping",4951,"Seller XSeller LSeller J",NA,NA,4685
"347449","Bar","Self","bself0@china.com.cn","(606) 1491457","gM5*1Wi3K/)'NER","Prime",618031,"United States","Kentucky","London",40745,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-08-22 07:33:15.95108,1532,"Delivered","Same-Day",2023-08-09 18:14:59.889989,3265,607.86,3,"Delivered","paid",607.86,2023-08-09 18:58:34.680996,4100,"Debit Card",3.30685635842383,"Brand G",1227,"Gw8ms5ehtW","3x9x3 inches",1613,"ZMBIC",202.62,2023-07-16,79,460,28.49,"Seller Address 98","Express Shipping",1798,"Seller DSeller VSeller D","Shipper E",8927590983,9303
"347449","Bar","Self","bself0@china.com.cn","(606) 1491457","gM5*1Wi3K/)'NER","Prime",618031,"United States","Kentucky","London",40745,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-08-26 17:12:01.677813,8479,"Delivered","Pickup",2023-08-17 10:25:20.469551,7630,499.95,3,"Delivered","paid",499.95,2023-08-20 09:24:35.075141,2421,"Debit Card",4.03719719219953,"Brand I",7128,"1f6RC0GEUK","9x3x4 inches",2649,"KYDCN",166.65,2023-07-26,90,298,36.37,"Seller Address 100","Pickup",2556,"Seller RSeller BSeller E","Shipper B",6100158873,1075
"347449","Bar","Self","bself0@china.com.cn","(606) 1491457","gM5*1Wi3K/)'NER","Prime",618031,"United States","Kentucky","London",40745,"Residential","Toys & Games","A variety of toys, games, puzzles, and other recreational products for children of all ages are available in this category.",1,2023-05-04 01:21:15.840079,4817,"Delivered","Express",2023-04-28 05:36:07.399925,6540,3330.1,10,"Delivered","paid",3330.1,2023-04-30 03:52:58.438885,9656,"Debit Card",3.38477680180222,"Brand E",5693,"E0dHnfe3m9","7x10x1 inches",4995,"CEHMY",333.01,2023-04-26,42,882,18.92,"Seller Address 100","Pickup",2127,"Seller QSeller JSeller C","Shipper D",6138579251,2788
"349093","Paulita","Sextie","psextiec2@shutterfly.com","(816) 7698758","wW4@QECQ|8?f/>dD","Not Prime",411841,"United States","Missouri","Kansas City",64136,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-23 18:49:59.756511,7433,"Delivered","Standard",2023-08-14 10:13:47.655566,3986,3127.2,10,"Delivered","paid",3127.2,2023-08-17 02:20:23.35586,7920,"Credit Card",3.61084943078458,"Brand A",8501,"plvvlCnbLT","4x9x9 inches",2501,"VFZJE",312.72,2023-08-07,49,459,46.76,"Seller Address 77","Express Shipping",4668,"Seller WSeller KSeller L","Shipper G",9382252036,8983
"349093","Paulita","Sextie","psextiec2@shutterfly.com","(816) 7698758","wW4@QECQ|8?f/>dD","Not Prime",411841,"United States","Missouri","Kansas City",64136,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-12-02 06:43:04.164036,2748,"Delivered","Pickup",2023-11-18 13:12:26.330519,6466,3116.82,7,"Delivered","paid",3116.82,2023-11-21 06:28:37.525305,2564,"PayPal",4.72016879729927,"Brand A",6478,"Gc9oUOKKkK","2x2x1 inches",2234,"NGYFT",445.26,2023-11-03,11,143,8.18,"Seller Address 42","Standard Shipping",6637,"Seller VSeller FSeller V","Shipper C",3198081805,3407
"349093","Paulita","Sextie","psextiec2@shutterfly.com","(816) 7698758","wW4@QECQ|8?f/>dD","Not Prime",411841,"United States","Missouri","Kansas City",64136,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-15 22:54:33.028743,8505,"Delivered","Standard",2023-03-12 10:46:31.308322,4408,1834.88,4,"Delivered","paid",1834.88,2023-03-15 04:18:05.489653,1487,"Debit Card",3.97860452905297,"Brand E",3389,"bYqUsxWXC8","8x6x2 inches",8402,"QTODM",458.72,2023-02-11,74,381,18.26,"Seller Address 95","Courier",4527,"Seller ESeller BSeller A",NA,NA,7497
"349227","Saunderson","Hatry","shatryi2@wikipedia.org","(214) 9258034","sU6_<gAy","Not Prime",161801,"United States","Texas","Dallas",37928,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-11-13 09:13:08.924548,7982,"Delivered","Same-Day",2023-11-11 10:43:09.47542,4497,542.86,2,"Delivered","paid",542.86,2023-11-14 09:23:33.718343,7358,"PayPal",4.17867525015026,"Brand C",3482,"L2Ui3Hn2bV","8x10x9 inches",5431,"AXUQY",271.43,2023-10-30,80,29,6.78,"Seller Address 73","Courier",1615,"Seller VSeller KSeller K","Shipper J",3684100560,1683
"350648","Drusie","Grinsted","dgrinsted3d@google.it","(312) 9665257","uP1+<lY*2","Prime",580674,"United States","Illinois","Chicago",60686,"Other","Clothing","Apparel for men, women, and children are available in this category.",2,2023-10-16 03:04:07.3714,2999,"Delivered","Pickup",2023-10-14 19:22:54.712828,1547,405.5,2,"Delivered","paid",405.5,2023-10-16 11:45:23.966993,2519,"Credit Card",2.16972868982702,"Brand A",7678,"uhfwckajyD","10x5x8 inches",2928,"SDHDL",202.75,2023-09-22,95,568,18.82,"Seller Address 87","Pickup",7320,"Seller VSeller HSeller Q","Shipper H",9710743619,5583
"350648","Drusie","Grinsted","dgrinsted3d@google.it","(312) 9665257","uP1+<lY*2","Prime",580674,"United States","Illinois","Chicago",60686,"Other","Clothing","Apparel for men, women, and children are available in this category.",2,2023-03-27 04:59:24.946472,1821,"Delivered","Pickup",2023-03-14 10:12:24.8845,5120,1725.36,6,"Delivered","paid",1725.36,2023-03-16 04:44:41.392926,1366,"Debit Card",4.77775248512626,"Brand H",6365,"1LmMAL2XHD","4x10x5 inches",5238,"THBIJ",287.56,2023-03-10,90,3,45.29,"Seller Address 83","Standard Shipping",2316,"Seller LSeller CSeller U","Shipper D",2498063100,4982
"350648","Drusie","Grinsted","dgrinsted3d@google.it","(312) 9665257","uP1+<lY*2","Prime",580674,"United States","Illinois","Chicago",60686,"Other","Clothing","Apparel for men, women, and children are available in this category.",2,2023-02-21 16:18:18.692338,3357,"Delivered","Express",2023-02-09 19:56:57.853908,2559,1293.92,4,"Delivered","paid",1293.92,2023-02-10 13:54:44.890115,1019,"Credit Card",4.22094202693552,"Brand I",9518,"Go2TaDKx14","1x6x2 inches",6346,"RTOGB",323.48,2023-02-06,71,681,8.54,"Seller Address 1","Standard Shipping",4441,"Seller ASeller GSeller U","Shipper F",1212319271,7805
"351842","Bryce","Scard","bscardgy@alexa.com","(623) 5847305","wZ8'1@)}>RUsjOq","Not Prime",436644,"United States","Arizona","Scottsdale",698,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-06-16 17:58:49.917701,5078,"Delivered","Standard",2023-06-14 09:31:20.807541,8323,264.5,5,"Delivered","paid",264.5,2023-06-15 18:54:52.10228,1380,"Debit Card",2.64268662594259,"Brand J",6623,"G3XQ514dVR","7x10x9 inches",3122,"PVONQ",52.9,2023-06-05,54,744,47.29,"Seller Address 31","Courier",7493,"Seller ESeller NSeller R","Shipper G",1704190118,8720
"352368","Pauly","Rowesby","prowesbyj8@soup.io","(704) 8950945","kV4&PNep{jw?hH","Prime",141302,"United States","North Carolina","Charlotte",28205,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-31 21:04:31.488972,9541,"Delivered","Same-Day",2023-07-27 09:46:02.153314,5008,2623.46,7,"Delivered","paid",2623.46,2023-07-27 12:41:17.622108,6716,"Debit Card",4.52360001951456,"Brand A",2111,"Xx29DaOHK4","7x7x4 inches",7415,"PRDZO",374.78,2023-06-29,72,531,32.58,"Seller Address 65","Standard Shipping",1540,"Seller TSeller CSeller Q","Shipper E",1992959845,8439
"352368","Pauly","Rowesby","prowesbyj8@soup.io","(704) 8950945","kV4&PNep{jw?hH","Prime",141302,"United States","North Carolina","Charlotte",28205,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-09-19 00:28:16.539842,6035,"Delivered","Express",2023-09-08 12:03:16.195798,7432,211.56,3,"Delivered","paid",211.56,2023-09-11 01:43:04.755208,4952,"Credit Card",2.65017146151513,"Brand I",1327,"fMpVhGAUVI","8x10x4 inches",5452,"JCCQU",70.52,2023-09-07,57,886,40.3,"Seller Address 45","Pickup",3691,"Seller XSeller JSeller O","Shipper H",5786401481,4613
"352368","Pauly","Rowesby","prowesbyj8@soup.io","(704) 8950945","kV4&PNep{jw?hH","Prime",141302,"United States","North Carolina","Charlotte",28205,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-19 05:08:26.872742,4097,"Delivered","Same-Day",2023-05-13 15:13:41.003513,9833,3290.63,7,"Delivered","paid",3290.63,2023-05-16 04:10:53.132372,4593,"Credit Card",2.49879870563745,"Brand I",9124,"ZiRDtrnR3e","10x3x3 inches",1322,"LSYXV",470.09,2023-04-29,95,758,17.44,"Seller Address 58","Express Shipping",3047,"Seller USeller DSeller U","Shipper J",3362678809,5241
"352772","Olly","Puller","opullerol@marriott.com","(239) 1985955","eJ1~cFSA?FmC6+","Prime",679078,"United States","Florida","Naples",34108,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-23 17:30:31.060711,9594,"Delivered","Standard",2023-10-14 13:05:17.274186,3626,997.95,5,"Delivered","paid",997.95,2023-10-14 13:54:26.608098,2395,"Credit Card",1.66647311486304,"Brand I",7070,"hEMHYvIUAI","8x5x8 inches",1684,"YKTQO",199.59,2023-10-08,62,561,4.69,"Seller Address 21","Courier",8839,"Seller ZSeller QSeller R","Shipper G",5348550306,4017
"352772","Olly","Puller","opullerol@marriott.com","(239) 1985955","eJ1~cFSA?FmC6+","Prime",679078,"United States","Florida","Naples",34108,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-14 12:40:10.140518,9513,"Delivered","Express",2023-06-01 12:44:12.784766,9814,1039.62,6,"Delivered","paid",1039.62,2023-06-01 20:53:01.102332,9404,"Credit Card",3.41838835552335,"Brand D",2100,"jD1y9JIJYT","1x10x6 inches",4443,"HPYKU",173.27,2023-05-16,94,109,19.08,"Seller Address 62","Express Shipping",8047,"Seller FSeller HSeller S","Shipper C",4011141915,4632
"352987","Kitti","Iacobucci","kiacobuccioc@cisco.com","(571) 9067410","uL6_*kmi","Prime",182303,"United States","Virginia","Alexandria",16740,"Residential","Shoes & Jewelry","A variety of shoes, jewelry including rings, necklaces, bracelets, and earrings are available in this category.",5,2023-10-01 07:29:32.513346,2044,"Delivered","Standard",2023-09-19 14:21:07.695008,2327,194.07,3,"Delivered","paid",194.07,2023-09-22 02:55:59.201628,3832,"PayPal",3.57286984007806,"Brand F",9987,"hOb3cAuJ0c","2x2x2 inches",5636,"VYNLS",64.69,2023-09-19,96,610,43.41,"Seller Address 11","Courier",5282,"Seller USeller RSeller Y","Shipper I",4442768256,8864
"353952","Krishna","Millier","kmillierr1@php.net","(518) 9525837","aV3<\""bSy/tSF","Not Prime",805434,"United States","New York","Schenectady",5682,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-10 17:15:43.201395,7828,"Delivered","Standard",2023-08-04 21:20:40.093052,6394,1355.64,6,"Delivered","paid",1355.64,2023-08-06 22:27:14.460242,5537,"Credit Card",2.83317320607603,"Brand F",8489,"PGYJ7KtPvM","6x10x1 inches",4637,"HYVVM",225.94,2023-07-29,40,409,27.58,"Seller Address 99","Pickup",6556,"Seller GSeller GSeller A",NA,NA,5157
"354201","Woody","Gillinghams","wgillinghamsx@chron.com","(419) 8015548","yJ1#R`>.<","Prime",56923,"United States","Ohio","Toledo",39194,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-02-25 17:01:33.690936,4521,"Delivered","Pickup",2023-02-21 23:21:37.966942,7575,161.37,3,"Delivered","paid",161.37,2023-02-24 03:08:52.061628,9009,"PayPal",3.53287349175662,"Brand J",1568,"B1nJUTf3HS","9x9x5 inches",4744,"TGBMU",53.79,2023-01-24,1,910,10.33,"Seller Address 18","Courier",4548,"Seller ASeller CSeller V","Shipper I",6348644041,9205
"355276","Matteo","Margery","mmargerycv@npr.org","(601) 4096349","sT1""2k3kyx$","Not Prime",464633,"United States","Mississippi","Jackson",39282,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-25 09:42:51.467927,9740,"Delivered","Same-Day",2023-08-23 09:37:24.031763,5267,3654.24,8,"Delivered","paid",3654.24,2023-08-26 01:32:13.554596,6627,"Credit Card",3.600112862885,"Brand F",6926,"Ocgbk7qdfJ","10x2x4 inches",5871,"NGYVX",456.78,2023-08-08,75,980,39,"Seller Address 77","Courier",4176,"Seller FSeller USeller R","Shipper B",7768397783,3809
"355276","Matteo","Margery","mmargerycv@npr.org","(601) 4096349","sT1""2k3kyx$","Not Prime",464633,"United States","Mississippi","Jackson",39282,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-12 22:59:03.867246,3997,"Delivered","Standard",2023-05-03 04:09:59.28183,2068,608.12,2,"Delivered","paid",608.12,2023-05-06 03:29:29.095313,7258,"Credit Card",1.29301203880459,"Brand E",9805,"CB3gPCZb74","6x4x6 inches",3727,"KNUQC",304.06,2023-04-12,41,930,32.28,"Seller Address 17","Courier",3446,"Seller OSeller FSeller J","Shipper B",5587813407,3832
"357149","Gerta","Boulde","gbouldebw@upenn.edu","(858) 3771618","nA6'HW>~#A5+6","Not Prime",699739,"United States","California","San Diego",92110,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-08-11 06:59:10.279657,9822,"Delivered","Standard",2023-08-04 22:57:39.36698,2994,510.09,7,"Delivered","paid",510.09,2023-08-06 22:58:03.238748,1997,"PayPal",1.58164559863508,"Brand D",1270,"iopnTeQRon","7x5x1 inches",5245,"TAILB",72.87,2023-07-20,85,731,35.82,"Seller Address 81","Express Shipping",2544,"Seller ASeller MSeller H","Shipper I",1465341765,2598
"357149","Gerta","Boulde","gbouldebw@upenn.edu","(858) 3771618","nA6'HW>~#A5+6","Not Prime",699739,"United States","California","San Diego",92110,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,NA,4866,"Pending","Express",2023-12-14 17:46:35.068458,7867,1203.36,6,"Pending","paid",1203.36,2023-12-14 18:14:24.835562,5653,"PayPal",1.77893540076911,"Brand C",7205,"TO4gUYCYVC","3x4x3 inches",6776,"GKNDE",200.56,2023-11-17,42,745,5.82,"Seller Address 26","Standard Shipping",8162,"Seller QSeller NSeller M","Shipper C",2706257476,3670
"357565","Ursa","Choat","uchoat33@irs.gov","(201) 9035388","dK5&rUSl\Zvu5","Not Prime",926377,"United States","New Jersey","Paterson",7522,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-05-26 17:25:04.722932,9781,"Delivered","Same-Day",2023-05-17 00:36:42.607445,8338,185.88,3,"Delivered","paid",185.88,2023-05-19 22:54:33.51136,4588,"Credit Card",4.08663891535252,"Brand J",1093,"r8qpuCpS1x","9x3x2 inches",7864,"AXSML",61.96,2023-05-12,27,389,18.4,"Seller Address 40","Pickup",5780,"Seller JSeller BSeller X","Shipper A",2211694520,3766
"357565","Ursa","Choat","uchoat33@irs.gov","(201) 9035388","dK5&rUSl\Zvu5","Not Prime",926377,"United States","New Jersey","Paterson",7522,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-07-26 14:21:30.653041,5004,"Delivered","Same-Day",2023-07-20 10:08:25.177412,9572,909.32,4,"Delivered","paid",909.32,2023-07-20 22:51:48.860835,9019,"PayPal",3.17844428028911,"Brand E",4918,"1aVI6mhB3J","2x4x2 inches",3602,"ASXFJ",227.33,2023-06-22,10,176,25.89,"Seller Address 1","Express Shipping",3130,"Seller GSeller ZSeller Y","Shipper C",1974638409,2396
"358326","Laurie","Freen","lfreen6c@mediafire.com","(804) 1630869","rF3!Mg#gzw@sLV","Prime",261350,"United States","Virginia","Hampton",23663,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-08-30 17:56:20.703282,4807,"Delivered","Same-Day",2023-08-28 11:44:08.70856,6206,507.55,5,"Delivered","paid",507.55,2023-08-30 00:40:50.938567,9567,"PayPal",2.44851349759847,"Brand C",8103,"HCVIB8NSJV","2x4x8 inches",9922,"CJFSH",101.51,2023-08-07,33,431,19.44,"Seller Address 33","Express Shipping",2842,"Seller HSeller BSeller L","Shipper J",3363232735,8065
"358326","Laurie","Freen","lfreen6c@mediafire.com","(804) 1630869","rF3!Mg#gzw@sLV","Prime",261350,"United States","Virginia","Hampton",23663,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-02-27 21:55:56.71231,8614,"Delivered","Express",2023-02-23 03:06:16.988782,1011,887.18,7,"Delivered","paid",887.18,2023-02-25 00:13:19.208519,7945,"PayPal",4.95267985574901,"Brand G",6840,"uvdLFEeDDF","4x1x7 inches",8803,"MAFIL",126.74,2023-02-04,78,400,34.79,"Seller Address 29","Express Shipping",6128,"Seller ZSeller TSeller M","Shipper C",5294602565,1876
"358731","Zonda","Cromleholme","zcromleholmez@mozilla.org","(202) 1779561","gU1&a}?\pgVB!W","Prime",916604,"United States","District of Columbia","Washington",20520,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-08-03 08:10:54.722936,4076,"Delivered","Express",2023-07-21 05:28:41.306026,8416,2685.41,7,"Delivered","paid",2685.41,2023-07-21 22:00:56.079002,7059,"Credit Card",2.2254813471809,"Brand C",4418,"h7fLma6jTx","8x3x6 inches",4494,"NUDIZ",383.63,2023-07-01,29,334,13.18,"Seller Address 38","Standard Shipping",3820,"Seller RSeller FSeller U","Shipper B",3327098267,4475
"358731","Zonda","Cromleholme","zcromleholmez@mozilla.org","(202) 1779561","gU1&a}?\pgVB!W","Prime",916604,"United States","District of Columbia","Washington",20520,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-07-16 14:15:08.423189,6422,"Delivered","Standard",2023-07-10 22:38:04.579588,9227,166.59,1,"Delivered","paid",166.59,2023-07-12 20:34:22.940866,8964,"Debit Card",3.9085040492937,"Brand I",5879,"xqyjKsEFW4","7x2x9 inches",8594,"SLLSE",166.59,2023-06-17,13,974,40.96,"Seller Address 100","Pickup",4519,"Seller GSeller FSeller N","Shipper J",1805683748,5610
"358860","Berkeley","Ollerhead","bollerheade1@flickr.com","(215) 8080012","nT8@e}#*))'g|","Prime",863459,"United States","Pennsylvania","Philadelphia",19178,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-02-13 06:21:12.077631,5132,"Delivered","Pickup",2023-02-07 21:00:58.439715,2451,1770.55,5,"Delivered","paid",1770.55,2023-02-10 12:02:42.535348,2617,"Credit Card",3.26540457457304,"Brand C",4029,"Re6uU0d4ly","3x4x2 inches",4249,"EHOXG",354.11,2023-01-26,34,37,3.86,"Seller Address 75","Courier",2678,"Seller JSeller TSeller C","Shipper H",6592208849,5617
"358860","Berkeley","Ollerhead","bollerheade1@flickr.com","(215) 8080012","nT8@e}#*))'g|","Prime",863459,"United States","Pennsylvania","Philadelphia",19178,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-11 01:42:48.276078,9537,"Delivered","Standard",2023-06-01 15:32:43.524574,7523,2780.1,6,"Delivered","paid",2780.1,2023-06-02 03:37:50.1866,6015,"Debit Card",4.80751018039882,"Brand H",8868,"GoJPnVEDsC","8x7x9 inches",3878,"XPFEJ",463.35,2023-05-08,16,774,37.15,"Seller Address 76","Pickup",5616,"Seller FSeller FSeller G","Shipper H",8272738092,6041
